timestamp,sensor_id,value
2024-01-17 03:15:00,LUX01,0.0
2024-01-17 03:15:00,OCCU01,0.0
2024-01-17 03:30:00,TEMP01,21.21
2024-01-17 03:30:00,LUX01,0.0
2024-01-17 03:30:00,OCCU01,0.0
2024-01-17 03:45:00,TEMP01,17.94
2024-01-17 03:45:00,LUX01,0.0
2024-01-17 03:45:00,OCCU01,0.0
2024-01-17 04:00:00,TEMP01,19.38
2024-01-17 04:00:00,LUX01,0.0
2024-01-17 04:00:00,OCCU01,0.0
2024-01-17 04:15:00,TEMP01,19.97
2024-01-17 04:15:00,LUX01,0.0
2024-01-17 04:15:00,OCCU01,0.0
2024-01-17 04:30:00,TEMP01,19.72
2024-01-17 04:30:00,LUX01,0.0
2024-01-17 04:30:00,OCCU01,0.0
2024-01-17 04:45:00,TEMP01,19.0
2024-01-17 04:45:00,LUX01,0.0
2024-01-17 04:45:00,OCCU01,0.0
2024-01-17 05:00:00,TEMP01,19.33
2024-01-17 05:00:00,LUX01,0.0
2024-01-17 05:00:00,OCCU01,0.0
2024-01-17 05:15:00,TEMP01,19.11
2024-01-17 05:15:00,LUX01,0.0
2024-01-17 05:15:00,OCCU01,0.0
2024-01-17 05:30:00,TEMP01,19.03
2024-01-17 05:30:00,LUX01,0.0
2024-01-17 05:30:00,OCCU01,0.0
2024-01-17 05:45:00,TEMP01,20.18
2024-01-17 05:45:00,LUX01,0.0
2024-01-17 05:45:00,OCCU01,0.0
2024-01-17 06:00:00,TEMP01,19.79
2024-01-17 06:00:00,LUX01,0.0
2024-01-17 06:00:00,OCCU01,0.0
2024-01-17 06:15:00,TEMP01,18.95
2024-01-17 06:15:00,LUX01,62.5
2024-01-17 06:15:00,OCCU01,0.0
2024-01-17 06:30:00,TEMP01,20.22
2024-01-17 06:30:00,LUX01,125.0
2024-01-17 06:30:00,OCCU01,0.0
2024-01-17 06:45:00,TEMP01,19.75
2024-01-17 06:45:00,LUX01,187.5
2024-01-17 06:45:00,OCCU01,0.0
2024-01-17 07:00:00,TEMP01,23.15
2024-01-17 07:00:00,LUX01,250.0
2024-01-17 07:00:00,OCCU01,0.0
2024-01-17 07:15:00,TEMP01,23.0
2024-01-17 07:15:00,LUX01,312.5
2024-01-17 07:15:00,OCCU01,0.0
2024-01-17 07:30:00,TEMP01,21.84
2024-01-17 07:30:00,LUX01,375.0
2024-01-17 07:30:00,OCCU01,0.0
2024-01-17 07:45:00,TEMP01,22.05
2024-01-17 07:45:00,LUX01,437.5
2024-01-17 07:45:00,OCCU01,0.0
2024-01-17 08:00:00,TEMP01,23.1
2024-01-17 08:00:00,LUX01,500.0
2024-01-17 08:00:00,OCCU01,0.0
2024-01-17 08:15:00,TEMP01,22.99
2024-01-17 08:15:00,LUX01,77.41
2024-01-17 08:15:00,OCCU01,0.0
2024-01-17 08:30:00,TEMP01,22.59
2024-01-17 08:30:00,LUX01,220.32
2024-01-17 08:30:00,OCCU01,0.0
2024-01-17 08:45:00,TEMP01,22.03
2024-01-17 08:45:00,LUX01,260.8
2024-01-17 08:45:00,OCCU01,0.0
2024-01-17 09:00:00,TEMP01,21.34
2024-01-17 09:00:00,LUX01,298.13
2024-01-17 09:00:00,OCCU01,1.0
2024-01-17 09:15:00,TEMP01,22.38
2024-01-17 09:15:00,LUX01,423.95
2024-01-17 09:15:00,OCCU01,0.0
2024-01-17 09:30:00,TEMP01,22.15
2024-01-17 09:30:00,LUX01,519.26
2024-01-17 09:30:00,OCCU01,1.0
2024-01-17 09:45:00,TEMP01,21.52
2024-01-17 09:45:00,LUX01,556.6
2024-01-17 09:45:00,OCCU01,1.0
2024-01-17 10:00:00,TEMP01,22.45
2024-01-17 10:00:00,LUX01,603.99
2024-01-17 10:00:00,OCCU01,1.0
2024-01-17 10:15:00,TEMP01,22.59
2024-01-17 10:15:00,LUX01,654.3
2024-01-17 10:15:00,OCCU01,1.0
2024-01-17 10:30:00,TEMP01,23.17
2024-01-17 10:30:00,LUX01,666.2
2024-01-17 10:30:00,OCCU01,1.0
2024-01-17 10:45:00,TEMP01,24.37
2024-01-17 10:45:00,LUX01,710.11
2024-01-17 10:45:00,OCCU01,1.0
2024-01-17 11:00:00,TEMP01,22.78
2024-01-17 11:00:00,LUX01,866.92
2024-01-17 11:00:00,OCCU01,1.0
2024-01-17 11:15:00,TEMP01,24.38
2024-01-17 11:15:00,LUX01,883.85
2024-01-17 11:15:00,OCCU01,1.0
2024-01-17 11:30:00,TEMP01,24.25
2024-01-17 11:30:00,LUX01,890.39
2024-01-17 11:30:00,OCCU01,1.0
2024-01-17 11:45:00,TEMP01,23.03
2024-01-17 11:45:00,LUX01,927.67
2024-01-17 11:45:00,OCCU01,1.0
2024-01-17 12:00:00,TEMP01,23.99
2024-01-17 12:00:00,LUX01,999.81
2024-01-17 12:00:00,OCCU01,1.0
2024-01-17 12:15:00,TEMP01,24.41
2024-01-17 12:15:00,LUX01,931.1
2024-01-17 12:15:00,OCCU01,1.0
2024-01-17 12:30:00,TEMP01,24.27
2024-01-17 12:30:00,LUX01,1008.33
2024-01-17 12:30:00,OCCU01,1.0
2024-01-17 12:45:00,TEMP01,24.08
2024-01-17 12:45:00,LUX01,955.81
2024-01-17 12:45:00,OCCU01,1.0
2024-01-17 13:00:00,TEMP01,25.14
2024-01-17 13:00:00,LUX01,1012.25
2024-01-17 13:00:00,OCCU01,1.0
2024-01-17 13:15:00,TEMP01,24.54
2024-01-17 13:15:00,LUX01,973.37
2024-01-17 13:15:00,OCCU01,1.0
2024-01-17 13:30:00,TEMP01,25.13
2024-01-17 13:30:00,LUX01,915.28
2024-01-17 13:30:00,OCCU01,1.0
2024-01-17 13:45:00,TEMP01,23.82
2024-01-17 13:45:00,LUX01,936.45
2024-01-17 13:45:00,OCCU01,1.0
2024-01-17 14:00:00,TEMP01,24.78
2024-01-17 14:00:00,LUX01,966.6
2024-01-17 14:00:00,OCCU01,1.0
2024-01-17 14:15:00,TEMP01,26.13
2024-01-17 14:15:00,LUX01,966.76
2024-01-17 14:15:00,OCCU01,1.0
2024-01-17 14:30:00,TEMP01,24.82
2024-01-17 14:30:00,LUX01,890.06
2024-01-17 14:30:00,OCCU01,1.0
2024-01-17 14:45:00,TEMP01,24.14
2024-01-17 14:45:00,LUX01,851.71
2024-01-17 14:45:00,OCCU01,1.0
2024-01-17 15:00:00,TEMP01,24.3
2024-01-17 15:00:00,LUX01,825.15
2024-01-17 15:00:00,OCCU01,1.0
2024-01-17 15:15:00,TEMP01,23.87
2024-01-17 15:15:00,LUX01,786.37
2024-01-17 15:15:00,OCCU01,1.0
2024-01-17 15:30:00,TEMP01,25.76
2024-01-17 15:30:00,LUX01,701.67
2024-01-17 15:30:00,OCCU01,0.0
2024-01-17 15:45:00,TEMP01,24.85
2024-01-17 15:45:00,LUX01,683.96
2024-01-17 15:45:00,OCCU01,0.0
2024-01-17 16:00:00,TEMP01,23.43
2024-01-17 16:00:00,LUX01,598.99
2024-01-17 16:00:00,OCCU01,1.0
2024-01-17 16:15:00,TEMP01,23.76
2024-01-17 16:15:00,LUX01,527.38
2024-01-17 16:15:00,OCCU01,1.0
2024-01-17 16:30:00,TEMP01,23.13
2024-01-17 16:30:00,LUX01,455.22
2024-01-17 16:30:00,OCCU01,1.0
2024-01-17 16:45:00,TEMP01,24.15
2024-01-17 16:45:00,LUX01,455.24
2024-01-17 16:45:00,OCCU01,1.0
2024-01-17 17:00:00,TEMP01,23.46
2024-01-17 17:00:00,LUX01,416.68
2024-01-17 17:00:00,OCCU01,1.0
2024-01-17 17:15:00,TEMP01,22.08
2024-01-17 17:15:00,LUX01,277.06
2024-01-17 17:15:00,OCCU01,1.0
2024-01-17 17:30:00,TEMP01,22.84
2024-01-17 17:30:00,LUX01,265.92
2024-01-17 17:30:00,OCCU01,1.0
2024-01-17 17:45:00,TEMP01,22.05
2024-01-17 17:45:00,LUX01,36.47
2024-01-17 17:45:00,OCCU01,1.0
2024-01-17 18:00:00,TEMP01,21.02
2024-01-17 18:00:00,LUX01,500.0
2024-01-17 18:00:00,OCCU01,0.0
2024-01-17 18:15:00,TEMP01,19.8
2024-01-17 18:15:00,LUX01,437.5
2024-01-17 18:15:00,OCCU01,0.0
2024-01-17 18:30:00,TEMP01,21.08
2024-01-17 18:30:00,LUX01,375.0
2024-01-17 18:30:00,OCCU01,0.0
2024-01-17 18:45:00,TEMP01,20.89
2024-01-17 18:45:00,LUX01,312.5
2024-01-17 18:45:00,OCCU01,0.0
2024-01-17 19:00:00,TEMP01,19.62
2024-01-17 19:00:00,LUX01,250.0
2024-01-17 19:00:00,OCCU01,0.0
2024-01-17 19:15:00,TEMP01,19.77
2024-01-17 19:15:00,LUX01,187.5
2024-01-17 19:15:00,OCCU01,1.0
2024-01-17 19:30:00,TEMP01,21.0
2024-01-17 19:30:00,LUX01,125.0
2024-01-17 19:30:00,OCCU01,0.0
2024-01-17 19:45:00,TEMP01,20.26
2024-01-17 19:45:00,LUX01,62.5
2024-01-17 19:45:00,OCCU01,0.0
2024-01-17 20:00:00,TEMP01,19.04
2024-01-17 20:00:00,LUX01,0.0
2024-01-17 20:00:00,OCCU01,0.0
2024-01-17 20:15:00,TEMP01,18.78
2024-01-17 20:15:00,LUX01,0.0
2024-01-17 20:15:00,OCCU01,0.0
2024-01-17 20:30:00,TEMP01,19.89
2024-01-17 20:30:00,LUX01,0.0
2024-01-17 20:30:00,OCCU01,0.0
2024-01-17 20:45:00,TEMP01,18.44
2024-01-17 20:45:00,LUX01,0.0
2024-01-17 20:45:00,OCCU01,0.0
2024-01-17 21:00:00,TEMP01,20.97
2024-01-17 21:00:00,LUX01,0.0
2024-01-17 21:00:00,OCCU01,0.0
2024-01-17 21:15:00,TEMP01,20.44
2024-01-17 21:15:00,LUX01,0.0
2024-01-17 21:15:00,OCCU01,0.0
2024-01-17 21:30:00,TEMP01,19.12
2024-01-17 21:30:00,LUX01,0.0
2024-01-17 21:30:00,OCCU01,0.0
2024-01-17 21:45:00,TEMP01,18.13
2024-01-17 21:45:00,LUX01,0.0
2024-01-17 21:45:00,OCCU01,0.0
2024-01-17 22:00:00,TEMP01,20.58
2024-01-17 22:00:00,LUX01,0.0
2024-01-17 22:00:00,OCCU01,0.0
2024-01-17 22:15:00,TEMP01,19.41
2024-01-17 22:15:00,LUX01,0.0
2024-01-17 22:15:00,OCCU01,0.0
2024-01-17 22:30:00,TEMP01,20.49
2024-01-17 22:30:00,LUX01,0.0
2024-01-17 22:30:00,OCCU01,0.0
2024-01-17 22:45:00,TEMP01,18.22
2024-01-17 22:45:00,LUX01,0.0
2024-01-17 22:45:00,OCCU01,0.0
2024-01-17 23:00:00,TEMP01,19.02
2024-01-17 23:00:00,LUX01,0.0
2024-01-17 23:00:00,OCCU01,0.0
2024-01-17 23:15:00,TEMP01,19.5
2024-01-17 23:15:00,LUX01,0.0
2024-01-17 23:15:00,OCCU01,0.0
2024-01-17 23:30:00,TEMP01,19.54
2024-01-17 23:30:00,LUX01,0.0
2024-01-17 23:30:00,OCCU01,0.0
2024-01-17 23:45:00,TEMP01,19.14
2024-01-17 23:45:00,LUX01,0.0
2024-01-17 23:45:00,OCCU01,0.0
2024-01-18 00:00:00,TEMP01,20.0
2024-01-18 00:00:00,LUX01,0.0
2024-01-18 00:00:00,OCCU01,0.0
2024-01-18 00:15:00,TEMP01,18.65
2024-01-18 00:15:00,LUX01,0.0
2024-01-18 00:15:00,OCCU01,0.0
2024-01-18 00:30:00,TEMP01,19.39
2024-01-18 00:30:00,LUX01,0.0
2024-01-18 00:30:00,OCCU01,1.0
2024-01-18 00:45:00,TEMP01,19.6
2024-01-18 00:45:00,LUX01,0.0
2024-01-18 00:45:00,OCCU01,0.0
2024-01-18 01:00:00,TEMP01,19.91
2024-01-18 01:00:00,LUX01,0.0
2024-01-18 01:00:00,OCCU01,0.0
2024-01-18 01:15:00,TEMP01,20.07
2024-01-18 01:15:00,LUX01,0.0
2024-01-18 01:15:00,OCCU01,0.0
2024-01-18 01:30:00,TEMP01,18.6
2024-01-18 01:30:00,LUX01,0.0
2024-01-18 01:30:00,OCCU01,0.0
2024-01-18 01:45:00,TEMP01,18.27
2024-01-18 01:45:00,LUX01,0.0
2024-01-18 01:45:00,OCCU01,0.0
2024-01-18 02:00:00,TEMP01,20.52
2024-01-18 02:00:00,LUX01,0.0
2024-01-18 02:00:00,OCCU01,0.0
2024-01-18 02:15:00,TEMP01,19.77
2024-01-18 02:15:00,LUX01,0.0
2024-01-18 02:15:00,OCCU01,1.0
2024-01-18 02:30:00,TEMP01,18.9
2024-01-18 02:30:00,LUX01,0.0
2024-01-18 02:30:00,OCCU01,0.0
2024-01-18 02:45:00,TEMP01,20.74
2024-01-18 02:45:00,LUX01,0.0
2024-01-18 02:45:00,OCCU01,0.0
2024-01-18 03:00:00,TEMP01,19.59
2024-01-18 03:00:00,LUX01,0.0
2024-01-18 03:00:00,OCCU01,0.0
2024-01-18 03:15:00,TEMP01,20.44
2024-01-18 03:15:00,LUX01,0.0
2024-01-18 03:15:00,OCCU01,0.0
2024-01-18 03:30:00,TEMP01,19.55
2024-01-18 03:30:00,LUX01,0.0
2024-01-18 03:30:00,OCCU01,0.0
2024-01-18 03:45:00,TEMP01,21.15
2024-01-18 03:45:00,LUX01,0.0
2024-01-18 03:45:00,OCCU01,0.0
2024-01-18 04:00:00,TEMP01,20.9
2024-01-18 04:00:00,LUX01,0.0
2024-01-18 04:00:00,OCCU01,0.0
2024-01-18 04:15:00,TEMP01,19.3
2024-01-18 04:15:00,LUX01,0.0
2024-01-18 04:15:00,OCCU01,0.0
2024-01-18 04:30:00,TEMP01,20.28
2024-01-18 04:30:00,LUX01,0.0
2024-01-18 04:30:00,OCCU01,0.0
2024-01-18 04:45:00,TEMP01,20.02
2024-01-18 04:45:00,LUX01,0.0
2024-01-18 04:45:00,OCCU01,0.0
2024-01-18 05:00:00,TEMP01,20.59
2024-01-18 05:00:00,LUX01,0.0
2024-01-18 05:00:00,OCCU01,0.0
2024-01-18 05:15:00,TEMP01,18.73
2024-01-18 05:15:00,LUX01,0.0
2024-01-18 05:15:00,OCCU01,0.0
2024-01-18 05:30:00,TEMP01,20.05
2024-01-18 05:30:00,LUX01,0.0
2024-01-18 05:30:00,OCCU01,0.0
2024-01-18 05:45:00,TEMP01,20.35
2024-01-18 05:45:00,LUX01,0.0
2024-01-18 05:45:00,OCCU01,0.0
2024-01-18 06:00:00,TEMP01,18.09
2024-01-18 06:00:00,LUX01,0.0
2024-01-18 06:00:00,OCCU01,0.0
2024-01-18 06:15:00,TEMP01,18.55
2024-01-18 06:15:00,LUX01,62.5
2024-01-18 06:15:00,OCCU01,0.0
2024-01-18 06:30:00,TEMP01,17.87
2024-01-18 06:30:00,LUX01,125.0
2024-01-18 06:30:00,OCCU01,0.0
2024-01-18 06:45:00,TEMP01,19.28
2024-01-18 06:45:00,LUX01,187.5
2024-01-18 06:45:00,OCCU01,0.0
2024-01-18 07:00:00,TEMP01,23.07
2024-01-18 07:00:00,LUX01,250.0
2024-01-18 07:00:00,OCCU01,0.0
2024-01-18 07:15:00,TEMP01,23.7
2024-01-18 07:15:00,LUX01,312.5
2024-01-18 07:15:00,OCCU01,0.0
2024-01-18 07:30:00,TEMP01,22.56
2024-01-18 07:30:00,LUX01,375.0
2024-01-18 07:30:00,OCCU01,0.0
2024-01-18 07:45:00,TEMP01,23.8
2024-01-18 07:45:00,LUX01,437.5
2024-01-18 07:45:00,OCCU01,0.0
2024-01-18 08:00:00,TEMP01,21.4
2024-01-18 08:00:00,LUX01,500.0
2024-01-18 08:00:00,OCCU01,0.0
2024-01-18 08:15:00,TEMP01,21.14
2024-01-18 08:15:00,LUX01,75.68
2024-01-18 08:15:00,OCCU01,0.0
2024-01-18 08:30:00,TEMP01,22.81
2024-01-18 08:30:00,LUX01,154.8
2024-01-18 08:30:00,OCCU01,0.0
2024-01-18 08:45:00,TEMP01,20.85
2024-01-18 08:45:00,LUX01,228.99
2024-01-18 08:45:00,OCCU01,0.0
2024-01-18 09:00:00,TEMP01,20.46
2024-01-18 09:00:00,LUX01,342.5
2024-01-18 09:00:00,OCCU01,1.0
2024-01-18 09:15:00,TEMP01,21.79
2024-01-18 09:15:00,LUX01,335.69
2024-01-18 09:15:00,OCCU01,1.0
2024-01-18 09:30:00,TEMP01,21.09
2024-01-18 09:30:00,LUX01,401.03
2024-01-18 09:30:00,OCCU01,1.0
2024-01-18 09:45:00,TEMP01,21.45
2024-01-18 09:45:00,LUX01,570.26
2024-01-18 09:45:00,OCCU01,1.0
2024-01-18 10:00:00,TEMP01,21.91
2024-01-18 10:00:00,LUX01,612.99
2024-01-18 10:00:00,OCCU01,1.0
2024-01-18 10:15:00,TEMP01,22.27
2024-01-18 10:15:00,LUX01,609.8
2024-01-18 10:15:00,OCCU01,1.0
2024-01-18 10:30:00,TEMP01,22.61
2024-01-18 10:30:00,LUX01,655.34
2024-01-18 10:30:00,OCCU01,1.0
2024-01-18 10:45:00,TEMP01,22.25
2024-01-18 10:45:00,LUX01,700.51
2024-01-18 10:45:00,OCCU01,1.0
2024-01-18 11:00:00,TEMP01,25.32
2024-01-18 11:00:00,LUX01,810.78
2024-01-18 11:00:00,OCCU01,1.0
2024-01-18 11:15:00,TEMP01,23.19
2024-01-18 11:15:00,LUX01,863.34
2024-01-18 11:15:00,OCCU01,1.0
2024-01-18 11:30:00,TEMP01,23.66
2024-01-18 11:30:00,LUX01,879.96
2024-01-18 11:30:00,OCCU01,1.0
2024-01-18 11:45:00,TEMP01,24.24
2024-01-18 11:45:00,LUX01,961.75
2024-01-18 11:45:00,OCCU01,1.0
2024-01-18 12:00:00,TEMP01,24.11
2024-01-18 12:00:00,LUX01,922.27
2024-01-18 12:00:00,OCCU01,1.0
2024-01-18 12:15:00,TEMP01,24.31
2024-01-18 12:15:00,LUX01,857.27
2024-01-18 12:15:00,OCCU01,1.0
2024-01-18 12:30:00,TEMP01,23.32
2024-01-18 12:30:00,LUX01,1056.03
2024-01-18 12:30:00,OCCU01,1.0
2024-01-18 12:45:00,TEMP01,25.85
2024-01-18 12:45:00,LUX01,984.47
2024-01-18 12:45:00,OCCU01,1.0
2024-01-18 13:00:00,TEMP01,25.41
2024-01-18 13:00:00,LUX01,1015.56
2024-01-18 13:00:00,OCCU01,1.0
2024-01-18 13:15:00,TEMP01,27.41
2024-01-18 13:15:00,LUX01,1052.9
2024-01-18 13:15:00,OCCU01,1.0
2024-01-18 13:30:00,TEMP01,24.84
2024-01-18 13:30:00,LUX01,939.91
2024-01-18 13:30:00,OCCU01,1.0
2024-01-18 13:45:00,TEMP01,23.66
2024-01-18 13:45:00,LUX01,982.54
2024-01-18 13:45:00,OCCU01,1.0
2024-01-18 14:00:00,TEMP01,24.34
2024-01-18 14:00:00,LUX01,879.94
2024-01-18 14:00:00,OCCU01,1.0
2024-01-18 14:15:00,TEMP01,24.43
2024-01-18 14:15:00,LUX01,869.8
2024-01-18 14:15:00,OCCU01,1.0
2024-01-18 14:30:00,TEMP01,26.3
2024-01-18 14:30:00,LUX01,935.09
2024-01-18 14:30:00,OCCU01,0.0
2024-01-18 14:45:00,TEMP01,24.94
2024-01-18 14:45:00,LUX01,926.64
2024-01-18 14:45:00,OCCU01,1.0
2024-01-18 15:00:00,TEMP01,24.59
2024-01-18 15:00:00,LUX01,765.95
2024-01-18 15:00:00,OCCU01,1.0
2024-01-18 15:15:00,TEMP01,25.75
2024-01-18 15:15:00,LUX01,787.35
2024-01-18 15:15:00,OCCU01,1.0
2024-01-18 15:30:00,TEMP01,23.7
2024-01-18 15:30:00,LUX01,697.59
2024-01-18 15:30:00,OCCU01,0.0
2024-01-18 15:45:00,TEMP01,23.83
2024-01-18 15:45:00,LUX01,580.31
2024-01-18 15:45:00,OCCU01,1.0
2024-01-18 16:00:00,TEMP01,24.49
2024-01-18 16:00:00,LUX01,683.26
2024-01-18 16:00:00,OCCU01,1.0
2024-01-18 16:15:00,TEMP01,22.63
2024-01-18 16:15:00,LUX01,550.65
2024-01-18 16:15:00,OCCU01,1.0
2024-01-18 16:30:00,TEMP01,23.23
2024-01-18 16:30:00,LUX01,429.63
2024-01-18 16:30:00,OCCU01,0.0
2024-01-18 16:45:00,TEMP01,23.28
2024-01-18 16:45:00,LUX01,339.48
2024-01-18 16:45:00,OCCU01,1.0
2024-01-18 17:00:00,TEMP01,22.74
2024-01-18 17:00:00,LUX01,267.47
2024-01-18 17:00:00,OCCU01,0.0
2024-01-18 17:15:00,TEMP01,22.91
2024-01-18 17:15:00,LUX01,230.93
2024-01-18 17:15:00,OCCU01,1.0
2024-01-18 17:30:00,TEMP01,22.51
2024-01-18 17:30:00,LUX01,111.06
2024-01-18 17:30:00,OCCU01,1.0
2024-01-18 17:45:00,TEMP01,22.24
2024-01-18 17:45:00,LUX01,116.23
2024-01-18 17:45:00,OCCU01,1.0
2024-01-18 18:00:00,TEMP01,21.9
2024-01-18 18:00:00,LUX01,500.0
2024-01-18 18:00:00,OCCU01,0.0
2024-01-18 18:15:00,TEMP01,20.72
2024-01-18 18:15:00,LUX01,437.5
2024-01-18 18:15:00,OCCU01,0.0
2024-01-18 18:30:00,TEMP01,21.58
2024-01-18 18:30:00,LUX01,375.0
2024-01-18 18:30:00,OCCU01,0.0
2024-01-18 18:45:00,TEMP01,22.1
2024-01-18 18:45:00,LUX01,312.5
2024-01-18 18:45:00,OCCU01,0.0
2024-01-18 19:00:00,TEMP01,18.16
2024-01-18 19:00:00,LUX01,250.0
2024-01-18 19:00:00,OCCU01,0.0
2024-01-18 19:15:00,TEMP01,19.93
2024-01-18 19:15:00,LUX01,187.5
2024-01-18 19:15:00,OCCU01,0.0
2024-01-18 19:30:00,TEMP01,18.97
2024-01-18 19:30:00,LUX01,125.0
2024-01-18 19:30:00,OCCU01,0.0
2024-01-18 19:45:00,TEMP01,19.96
2024-01-18 19:45:00,LUX01,62.5
2024-01-18 19:45:00,OCCU01,0.0
2024-01-18 20:00:00,TEMP01,18.89
2024-01-18 20:00:00,LUX01,0.0
2024-01-18 20:00:00,OCCU01,1.0
2024-01-18 20:15:00,TEMP01,18.06
2024-01-18 20:15:00,LUX01,0.0
2024-01-18 20:15:00,OCCU01,0.0
2024-01-18 20:30:00,TEMP01,18.2
2024-01-18 20:30:00,LUX01,0.0
2024-01-18 20:30:00,OCCU01,0.0
2024-01-18 20:45:00,TEMP01,19.54
2024-01-18 20:45:00,LUX01,0.0
2024-01-18 20:45:00,OCCU01,0.0
2024-01-18 21:00:00,TEMP01,19.71
2024-01-18 21:00:00,LUX01,0.0
2024-01-18 21:00:00,OCCU01,0.0
2024-01-18 21:15:00,TEMP01,18.78
2024-01-18 21:15:00,LUX01,0.0
2024-01-18 21:15:00,OCCU01,0.0
2024-01-18 21:30:00,TEMP01,20.01
2024-01-18 21:30:00,LUX01,0.0
2024-01-18 21:30:00,OCCU01,0.0
2024-01-18 21:45:00,TEMP01,18.17
2024-01-18 21:45:00,LUX01,0.0
2024-01-18 21:45:00,OCCU01,0.0
2024-01-18 22:00:00,TEMP01,19.45
2024-01-18 22:00:00,LUX01,0.0
2024-01-18 22:00:00,OCCU01,0.0
2024-01-18 22:15:00,TEMP01,18.53
2024-01-18 22:15:00,LUX01,0.0
2024-01-18 22:15:00,OCCU01,0.0
2024-01-18 22:30:00,TEMP01,18.98
2024-01-18 22:30:00,LUX01,0.0
2024-01-18 22:30:00,OCCU01,0.0
2024-01-18 22:45:00,TEMP01,19.54
2024-01-18 22:45:00,LUX01,0.0
2024-01-18 22:45:00,OCCU01,0.0
2024-01-18 23:00:00,TEMP01,18.81
2024-01-18 23:00:00,LUX01,0.0
2024-01-18 23:00:00,OCCU01,0.0
2024-01-18 23:15:00,TEMP01,19.19
2024-01-18 23:15:00,LUX01,0.0
2024-01-18 23:15:00,OCCU01,0.0
2024-01-18 23:30:00,TEMP01,20.31
2024-01-18 23:30:00,LUX01,0.0
2024-01-18 23:30:00,OCCU01,0.0
2024-01-18 23:45:00,TEMP01,19.04
2024-01-18 23:45:00,LUX01,0.0
2024-01-18 23:45:00,OCCU01,0.0
2024-01-19 00:00:00,TEMP01,20.17
2024-01-19 00:00:00,LUX01,0.0
2024-01-19 00:00:00,OCCU01,0.0
2024-01-19 00:15:00,TEMP01,18.6
2024-01-19 00:15:00,LUX01,0.0
2024-01-19 00:15:00,OCCU01,0.0
2024-01-19 00:30:00,TEMP01,19.92
2024-01-19 00:30:00,LUX01,0.0
2024-01-19 00:30:00,OCCU01,0.0
2024-01-19 00:45:00,TEMP01,20.65
2024-01-19 00:45:00,LUX01,0.0
2024-01-19 00:45:00,OCCU01,0.0
2024-01-19 01:00:00,TEMP01,17.52
2024-01-19 01:00:00,LUX01,0.0
2024-01-19 01:00:00,OCCU01,0.0
2024-01-19 01:15:00,TEMP01,18.86
2024-01-19 01:15:00,LUX01,0.0
2024-01-19 01:15:00,OCCU01,0.0
2024-01-19 01:30:00,TEMP01,19.96
2024-01-19 01:30:00,LUX01,0.0
2024-01-19 01:30:00,OCCU01,0.0
2024-01-19 01:45:00,TEMP01,19.34
2024-01-19 01:45:00,LUX01,0.0
2024-01-19 01:45:00,OCCU01,0.0
2024-01-19 02:00:00,TEMP01,19.8
2024-01-19 02:00:00,LUX01,0.0
2024-01-19 02:00:00,OCCU01,0.0
2024-01-19 02:15:00,TEMP01,19.02
2024-01-19 02:15:00,LUX01,0.0
2024-01-19 02:15:00,OCCU01,0.0
2024-01-19 02:30:00,TEMP01,19.57
2024-01-19 02:30:00,LUX01,0.0
2024-01-19 02:30:00,OCCU01,1.0
2024-01-19 02:45:00,TEMP01,19.38
2024-01-19 02:45:00,LUX01,0.0
2024-01-19 02:45:00,OCCU01,0.0
2024-01-19 03:00:00,TEMP01,20.43
2024-01-19 03:00:00,LUX01,0.0
2024-01-19 03:00:00,OCCU01,0.0
2024-01-19 03:15:00,TEMP01,19.7
2024-01-19 03:15:00,LUX01,0.0
2024-01-19 03:15:00,OCCU01,0.0
2024-01-19 03:30:00,TEMP01,19.77
2024-01-19 03:30:00,LUX01,0.0
2024-01-19 03:30:00,OCCU01,0.0
2024-01-19 03:45:00,TEMP01,19.17
2024-01-19 03:45:00,LUX01,0.0
2024-01-19 03:45:00,OCCU01,0.0
2024-01-19 04:00:00,TEMP01,19.11
2024-01-19 04:00:00,LUX01,0.0
2024-01-19 04:00:00,OCCU01,0.0
2024-01-19 04:15:00,TEMP01,19.15
2024-01-19 04:15:00,LUX01,0.0
2024-01-19 04:15:00,OCCU01,0.0
2024-01-19 04:30:00,TEMP01,19.82
2024-01-19 04:30:00,LUX01,0.0
2024-01-19 04:30:00,OCCU01,0.0
2024-01-19 04:45:00,TEMP01,19.16
2024-01-19 04:45:00,LUX01,0.0
2024-01-19 04:45:00,OCCU01,0.0
2024-01-19 05:00:00,TEMP01,19.73
2024-01-19 05:00:00,LUX01,0.0
2024-01-19 05:00:00,OCCU01,0.0
2024-01-19 05:15:00,TEMP01,21.16
2024-01-19 05:15:00,LUX01,0.0
2024-01-19 05:15:00,OCCU01,0.0
2024-01-19 05:30:00,TEMP01,20.2
2024-01-19 05:30:00,LUX01,0.0
2024-01-19 05:30:00,OCCU01,0.0
2024-01-19 05:45:00,TEMP01,19.24
2024-01-19 05:45:00,LUX01,0.0
2024-01-19 05:45:00,OCCU01,0.0
2024-01-19 06:00:00,TEMP01,20.46
2024-01-19 06:00:00,LUX01,0.0
2024-01-19 06:00:00,OCCU01,0.0
2024-01-19 06:15:00,TEMP01,19.17
2024-01-19 06:15:00,LUX01,62.5
2024-01-19 06:15:00,OCCU01,0.0
2024-01-19 06:30:00,TEMP01,17.87
2024-01-19 06:30:00,LUX01,125.0
